did,pathLineString,pathTimes,tsFrom,tsTo
18,"LINESTRING(-0.246635 51.497992, -0.24675 51.497954, -0.247052 51.497838, -0.247675 51.497602, -0.247963 51.497485, -0.248214 51.497381, -0.248768 51.497186, -0.248968 51.497113, -0.249206 51.497048, -0.249528 51.496956, -0.249846 51.496899, -0.250283 51.496795, -0.250405 51.496764, -0.250984 51.496635, -0.251309 51.496572, -0.251697 51.496474, -0.252184 51.496362, -0.252436 51.496307, -0.252767 51.496235, -0.253437 51.496089, -0.25396 51.495981, -0.254155 51.495942, -0.254588 51.495841, -0.255106 51.495735, -0.255238 51.495695, -0.255281 51.495399, -0.255287 51.495288, -0.255287 51.495259, -0.255293 51.494982, -0.255292 51.494911, -0.255296 51.494678, -0.255295 51.49448, -0.255298 51.494021, -0.255295 51.493668, -0.255314 51.492693, -0.255445 51.492687, -0.256034 51.492655, -0.256182 51.492647, -0.256146 51.492507, -0.255985 51.492079, -0.255726 51.49148, -0.25554 51.491166, -0.255298 51.490747, -0.25504 51.490266, -0.254757 51.489796, -0.254641 51.489599, -0.25459 51.489512, -0.254354 51.489117, -0.254165 51.488844, -0.253839 51.488358, -0.253712 51.4882, -0.253511 51.487935, -0.253426 51.487833, -0.253339 51.487739, -0.253194 51.487577, -0.253161 51.487552, -0.253114 51.487532, -0.253054 51.487519, -0.252958 51.487506, -0.252925 51.487523, -0.252815 51.487529, -0.252706 51.48756, -0.252667 51.487571, -0.252623 51.487586, -0.252577 51.487612, -0.252519 51.487635, -0.252322 51.487708, -0.25219 51.487752, -0.25198 51.487809, -0.252163 51.487719, -0.252351 51.487628, -0.252486 51.487566, -0.252544 51.487514, -0.252557 51.487483, -0.25256 51.48745, -0.25254 51.487409, -0.252509 51.487365, -0.252471 51.487323, -0.25243 51.487282, -0.252333 51.48729, -0.252253 51.487277, -0.252194 51.487249, -0.252122 51.487194, -0.252083 51.48714, -0.252066 51.487076, -0.252024 51.486918, -0.252006 51.486832, -0.251992 51.486765, -0.252064 51.486703, -0.252114 51.486678, -0.252247 51.486643, -0.252415 51.486468, -0.252492 51.486384, -0.252653 51.486261, -0.252839 51.486133, -0.253346 51.485846, -0.253628 51.485722, -0.253728 51.485723, -0.253779 51.485696, -0.254024 51.485584, -0.254095 51.485544, -0.2541 51.485491, -0.254276 51.485409, -0.25457 51.485286, -0.254824 51.485181, -0.254952 51.485121, -0.255051 51.485115, -0.255157 51.485033, -0.255208 51.484985, -0.25524 51.484952, -0.255294 51.484883, -0.255332 51.484819, -0.255407 51.484687, -0.255441 51.484621, -0.255633 51.484238, -0.2558 51.483943, -0.256023 51.483655, -0.256348 51.483327, -0.256601 51.483101, -0.256878 51.482894, -0.256931 51.482864, -0.257323 51.482698, -0.257518 51.482612, -0.257714 51.482489, -0.257786 51.48241, -0.257848 51.482319, -0.257883 51.482259, -0.257932 51.482144, -0.258038 51.481866, -0.258054 51.481786, -0.258096 51.481724, -0.258209 51.481627, -0.258388 51.481473, -0.258703 51.481171, -0.259145 51.480792, -0.259254 51.480698, -0.259637 51.48037, -0.260143 51.479967, -0.260209 51.479907, -0.260382 51.479764, -0.262435 51.478045, -0.262476 51.478011, -0.262796 51.477737, -0.263608 51.477057, -0.264808 51.476243, -0.265518 51.475797, -0.26673 51.47506, -0.26675 51.474996, -0.267041 51.474811, -0.267063 51.474791, -0.267064 51.474791, -0.267167 51.474728, -0.267265 51.47466, -0.26747 51.474544, -0.267689 51.474413, -0.267792 51.4744, -0.268618 51.473873, -0.270877 51.47243, -0.272867 51.471168, -0.273645 51.470677, -0.274148 51.470356, -0.274378 51.470211, -0.274917 51.46987, -0.275225 51.469603, -0.275581 51.469408, -0.275772 51.469326, -0.276007 51.469247, -0.275835 51.469096, -0.275762 51.469047, -0.275675 51.469009, -0.275547 51.468976, -0.275376 51.468952, -0.273997 51.468807, -0.273498 51.468752, -0.273089 51.468717, -0.272822 51.468704, -0.272458 51.468692, -0.272157 51.468689, -0.271821 51.468682, -0.271612 51.468674, -0.27138 51.468668, -0.271115 51.468679, -0.27086 51.468703, -0.270548 51.468758, -0.27023 51.468826, -0.269828 51.468953, -0.269599 51.469048, -0.269222 51.469202, -0.268985 51.469302, -0.268818 51.469386, -0.268653 51.469455, -0.268492 51.469517, -0.268444 51.469534, -0.268299 51.469577, -0.268106 51.469622, -0.268088 51.469626, -0.267857 51.46967, -0.267166 51.469756, -0.267 51.469768, -0.266866 51.469732, -0.26675 51.469673, -0.266687 51.469576, -0.266658 51.469509, -0.26659 51.469497, -0.266513 51.46951, -0.265939 51.469625, -0.265653 51.46968, -0.264972 51.469787, -0.264467 51.469843, -0.264042 51.469829, -0.263522 51.469831, -0.261925 51.469827, -0.261746 51.469825, -0.261042 51.469828, -0.260714 51.469827, -0.260435 51.469825, -0.259876 51.469835, -0.259149 51.469918, -0.25885 51.469952, -0.257911 51.470098, -0.257082 51.470249, -0.256519 51.470398, -0.256262 51.470462, -0.256088 51.470503, -0.255925 51.470555, -0.255799 51.470625, -0.25572 51.470553, -0.255421 51.470332, -0.255366 51.470235, -0.255291 51.470104, -0.255216 51.469951, -0.255129 51.46974, -0.255008 51.469438, -0.254965 51.469312, -0.254926 51.469236, -0.254684 51.468765, -0.254559 51.468513, -0.254398 51.468251, -0.254357 51.468195, -0.254225 51.467995, -0.2542 51.467949, -0.254183 51.467916, -0.254173 51.467882, -0.254161 51.467861, -0.254139 51.467831, -0.253678 51.467245, -0.253635 51.467184, -0.253243 51.466693, -0.253062 51.466497, -0.253003 51.466383, -0.252971 51.466314, -0.253054 51.466075, -0.253076 51.466001, -0.252461 51.465775, -0.252283 51.465711, -0.252166 51.465669, -0.251401 51.465367, -0.251319 51.465274, -0.251298 51.465226, -0.251015 51.465215, -0.25076 51.465199, -0.250481 51.465171, -0.250049 51.46513, -0.25001 51.465127, -0.249449 51.465077, -0.249046 51.465052, -0.248829 51.465049, -0.248691 51.465047, -0.248642 51.465046, -0.248504 51.465049, -0.24815 51.465066, -0.247185 51.465114, -0.246714 51.465151, -0.246074 51.465192, -0.245048 51.465238, -0.244997 51.46524, -0.244637 51.46525, -0.244317 51.46525, -0.24416 51.46525, -0.243977 51.465251, -0.243819 51.465252, -0.243567 51.465243, -0.243406 51.465237, -0.242669 51.465175, -0.242443 51.465155, -0.242368 51.465149, -0.242118 51.465129, -0.24201 51.465117, -0.241963 51.465112, -0.241512 51.465076, -0.240286 51.464932, -0.23954 51.464858, -0.238979 51.464803, -0.238484 51.464744, -0.237552 51.464639, -0.236742 51.464547, -0.236656 51.464541, -0.236468 51.464513, -0.235535 51.464394, -0.235319 51.464366, -0.234745 51.464295, -0.234559 51.464262, -0.234149 51.46419, -0.233893 51.464133, -0.233827 51.464117, -0.233765 51.464101, -0.233263 51.463968, -0.232657 51.463805, -0.231961 51.463689, -0.231931 51.463685, -0.231814 51.463667, -0.231485 51.463618, -0.231004 51.463546, -0.230808 51.463517, -0.230392 51.463462, -0.229897 51.463389, -0.2284 51.463175, -0.228234 51.463149, -0.22698 51.46297, -0.226562 51.462916, -0.226166 51.462877, -0.225559 51.462817, -0.225093 51.462786, -0.224736 51.462756, -0.224363 51.462726, -0.223969 51.462693, -0.223509 51.462637, -0.223241 51.462597, -0.222982 51.462558, -0.222713 51.462509, -0.222461 51.462442, -0.222172 51.462339, -0.221863 51.46221, -0.221493 51.462013, -0.220484 51.461592, -0.219593 51.461398, -0.218751 51.46122, -0.218165 51.461107, -0.217507 51.460979, -0.217354 51.46092, -0.21726 51.460836, -0.21715 51.460787, -0.217203 51.460636, -0.217256 51.460484, -0.217332 51.460221, -0.21742 51.459898, -0.217454 51.459776, -0.217466 51.459542, -0.217562 51.459314, -0.217605 51.459183, -0.217664 51.459027, -0.217754 51.458841, -0.217924 51.458521, -0.217975 51.45843, -0.21829 51.457834, -0.218688 51.457112, -0.218745 51.457009, -0.218836 51.456827, -0.218955 51.456589, -0.21905 51.456384, -0.219304 51.455866, -0.219355 51.45576, -0.219682 51.455077, -0.220041 51.454311, -0.220064 51.454268, -0.220201 51.454019, -0.220245 51.453956, -0.220336 51.453815, -0.220412 51.453717, -0.220454 51.453667, -0.220473 51.453644, -0.220497 51.453614, -0.220576 51.453518, -0.220614 51.453473, -0.22068 51.453385, -0.220713 51.453342, -0.220885 51.453112, -0.221043 51.452901, -0.221137 51.452783, -0.221155 51.452673, -0.221224 51.452538, -0.221271 51.452407, -0.221376 51.45219, -0.221421 51.452091, -0.221526 51.451879, -0.221805 51.451304, -0.22209 51.450742, -0.222367 51.450196, -0.222679 51.4496, -0.22293 51.449103, -0.222942 51.449049, -0.222931 51.448996, -0.222902 51.448953, -0.22285 51.448897, -0.222779 51.44885, -0.222694 51.448835, -0.222463 51.448771, -0.222395 51.448747, -0.222345 51.448726, -0.222299 51.448701, -0.222241 51.448654, -0.222196 51.448603, -0.22218 51.448567, -0.22217 51.448517, -0.222166 51.448477, -0.222214 51.448327, -0.222276 51.448228, -0.222336 51.448016, -0.222369 51.447939, -0.222412 51.44786, -0.222438 51.447806, -0.222444 51.447757, -0.222432 51.447693, -0.222407 51.447643, -0.222325 51.447537, -0.222259 51.447455, -0.222218 51.447409, -0.2222 51.44739, -0.222134 51.447322, -0.222099 51.447279, -0.222063 51.447204, -0.222051 51.447173, -0.222045 51.447145, -0.222041 51.44711, -0.22204 51.447103, -0.222038 51.447062, -0.222101 51.447033, -0.22212 51.446879, -0.222147 51.446743, -0.222282 51.446256, -0.222523 51.44544, -0.222591 51.445207, -0.222654 51.445012, -0.222851 51.444335, -0.222959 51.443974, -0.223266 51.442921, -0.223455 51.442279, -0.223562 51.441917, -0.223659 51.441587, -0.224007 51.440333, -0.224064 51.440154, -0.224426 51.438885, -0.224464 51.438746, -0.224507 51.438583, -0.224516 51.43855, -0.224519 51.438361, -0.224482 51.438109, -0.224446 51.437822, -0.224438 51.437695, -0.224475 51.437356, -0.224569 51.437027, -0.22463 51.436767, -0.224638 51.436668, -0.224604 51.436528, -0.224522 51.436235, -0.224462 51.435933, -0.224433 51.435627, -0.22442 51.435136, -0.224391 51.434615, -0.224339 51.434125, -0.224337 51.434098, -0.224239 51.432922, -0.224228 51.432757, -0.224059 51.431297, -0.22394 51.430211, -0.223797 51.42911, -0.223634 51.428322, -0.223575 51.428123, -0.223479 51.427903, -0.223402 51.427715, -0.223306 51.427522, -0.223108 51.427133, -0.223019 51.42697, -0.222932 51.426805, -0.222839 51.426645, -0.222748 51.426533, -0.222653 51.426449, -0.222561 51.426388, -0.222488 51.426353, -0.222389 51.426306, -0.222115 51.426199, -0.22177 51.426077, -0.221494 51.425984, -0.221161 51.425878, -0.221094 51.425859, -0.220669 51.425726, -0.220336 51.425641, -0.220204 51.425608, -0.220076 51.425579, -0.219873 51.425536, -0.219403 51.425455, -0.21918 51.425421, -0.218985 51.425378, -0.218724 51.425329, -0.218357 51.425273, -0.218185 51.425279, -0.217991 51.425319, -0.217674 51.425363, -0.217632 51.425368, -0.217538 51.42538, -0.217403 51.425324, -0.217304 51.425278, -0.217193 51.425199, -0.216655 51.424831, -0.216131 51.424499, -0.215671 51.424199, -0.215434 51.424165, -0.21513 51.424152, -0.214881 51.424159, -0.214573 51.424189, -0.213995 51.424247, -0.213858 51.424257, -0.213534 51.424251, -0.212961 51.424154, -0.212346 51.424026, -0.211638 51.423812, -0.210882 51.423503, -0.210752 51.423435, -0.210218 51.423173, -0.209791 51.422943, -0.209715 51.422903, -0.209668 51.422871, -0.209177 51.422587, -0.208631 51.422244, -0.208429 51.422104, -0.208336 51.422033, -0.208258 51.421954, -0.207945 51.421651, -0.207837 51.421572, -0.207798 51.421541, -0.207755 51.421504, -0.207628 51.421412, -0.207512 51.42131, -0.207464 51.421278, -0.207272 51.421147, -0.207116 51.421058, -0.206944 51.420988, -0.206763 51.420939, -0.206576 51.42089, -0.206428 51.420849, -0.206348 51.420851, -0.206225 51.420818, -0.20618 51.420806, -0.206003 51.420746, -0.205666 51.420677, -0.205447 51.420609, -0.205374 51.420576, -0.205229 51.420503, -0.205176 51.420452, -0.205082 51.42039, -0.205054 51.420371, -0.204965 51.420328, -0.204892 51.420308, -0.204857 51.420264, -0.20476 51.420196, -0.204687 51.420154, -0.204569 51.420103, -0.204529 51.420091, -0.203858 51.41993, -0.203641 51.419881, -0.203083 51.419779, -0.202972 51.419773, -0.202865 51.419755, -0.20282 51.419747, -0.202684 51.419719, -0.202648 51.419686, -0.202045 51.419564, -0.201689 51.419491, -0.201427 51.419435, -0.201336 51.419415, -0.200238 51.419208, -0.199806 51.419163, -0.199377 51.419153, -0.199205 51.419148, -0.198473 51.419138, -0.197896 51.419161, -0.196434 51.419291, -0.196261 51.419311, -0.194327 51.419567, -0.194221 51.419567, -0.194137 51.419556, -0.194072 51.419538, -0.194044 51.41953, -0.193986 51.419465, -0.19371 51.419113, -0.193393 51.418717, -0.193248 51.418545, -0.192762 51.417945, -0.192722 51.417885, -0.192679 51.417808, -0.192663 51.417768, -0.19265 51.417729, -0.192593 51.417575, -0.192524 51.417171, -0.192458 51.416266, -0.192451 51.415936, -0.192438 51.415745, -0.192415 51.415637, -0.192411 51.415493, -0.192473 51.415318, -0.192645 51.41504, -0.192612 51.414511, -0.19261 5