did,pathLineString,pathTimes,tsFrom,tsTo
1.414469, -0.192604 51.414372, -0.192601 51.414326, -0.192542 51.414125, -0.192536 51.414047, -0.192534 51.414026, -0.192522 51.413886, -0.192505 51.41372, -0.192447 51.413306, -0.192421 51.412995, -0.192425 51.412801, -0.192394 51.412621, -0.192425 51.41247, -0.192453 51.412194, -0.192445 51.411899, -0.192404 51.411535, -0.192379 51.411347, -0.192377 51.411033, -0.192432 51.410727, -0.192423 51.4105, -0.192399 51.410152, -0.192381 51.410058, -0.192339 51.409573, -0.192281 51.408862, -0.192237 51.408259, -0.19222 51.408077, -0.192222 51.407875, -0.192195 51.407812, -0.192188 51.407745, -0.192175 51.407611, -0.192159 51.407498, -0.192198 51.407415, -0.192182 51.407374, -0.192119 51.407104, -0.191728 51.4047, -0.191654 51.404194, -0.191608 51.404138, -0.191561 51.403887, -0.191532 51.403728, -0.191539 51.403666, -0.191595 51.403441, -0.191566 51.403423, -0.191547 51.403401, -0.191539 51.403372, -0.191548 51.40334, -0.191566 51.403319, -0.191582 51.403308, -0.191609 51.403295, -0.191647 51.403285, -0.191699 51.403284, -0.191735 51.40329, -0.191765 51.4033, -0.192029 51.403174, -0.192178 51.403126, -0.192716 51.402907, -0.193217 51.402732, -0.193422 51.402638, -0.193657 51.40253, -0.193861 51.402357, -0.194219 51.402055, -0.194371 51.40192, -0.19446 51.401842, -0.194724 51.401705, -0.195138 51.401464, -0.195309 51.401333, -0.195623 51.4011, -0.19574 51.400958, -0.195866 51.400804, -0.196297 51.40036, -0.196405 51.40025, -0.196824 51.39979, -0.197249 51.399339, -0.197308 51.399284, -0.197377 51.399228, -0.197489 51.399142, -0.197636 51.399052, -0.197652 51.39904, -0.197773 51.398968, -0.198008 51.398834, -0.198311 51.398662, -0.1987 51.398441, -0.198965 51.39829, -0.199317 51.398079, -0.199368 51.398041, -0.199464 51.397967, -0.199688 51.397791, -0.199795 51.397685, -0.199872 51.397604, -0.199939 51.397514, -0.200012 51.397401, -0.200144 51.397117, -0.200203 51.396928, -0.200242 51.3967, -0.200259 51.396552, -0.200269 51.39632, -0.200285 51.396223, -0.200313 51.396115, -0.200354 51.396011, -0.200406 51.395924, -0.200499 51.395792, -0.200631 51.395665, -0.200644 51.395652, -0.200789 51.395544, -0.200895 51.395482, -0.200919 51.395469, -0.201058 51.395405, -0.201227 51.395335, -0.201515 51.395217, -0.202262 51.394939, -0.202436 51.394877, -0.202507 51.394852, -0.202682 51.394771, -0.20286 51.394677, -0.203036 51.394558, -0.203076 51.394521, -0.203173 51.394435, -0.20327 51.394314, -0.203364 51.39431, -0.20345 51.394321, -0.203532 51.394339, -0.203615 51.394365, -0.203698 51.394389, -0.2039 51.394397, -0.204234 51.394402, -0.204361 51.394404, -0.204781 51.394408, -0.205391 51.394389, -0.205732 51.394316, -0.206071 51.394148, -0.206459 51.393829, -0.206546 51.39375, -0.20653 51.393459, -0.206662 51.393343, -0.206825 51.393153)","[0.000000e+00 1.200000e+00 5.800000e+00 1.750000e+01 3.250000e+01
 5.040000e+01 7.450000e+01 1.008000e+02 1.296000e+02 1.618000e+02
 1.972000e+02 2.371000e+02 2.783000e+02 3.255000e+02 3.760000e+02
 4.306000e+02 4.902000e+02 5.524000e+02 6.180000e+02 6.905000e+02
 7.683000e+02 8.481000e+02 9.324000e+02 1.022000e+03 1.113000e+03
 1.208600e+03 1.305900e+03 1.403700e+03 1.505800e+03 1.609000e+03
 1.715800e+03 1.825700e+03 1.942700e+03 2.065200e+03 2.202900e+03
 2.341400e+03 2.483700e+03 2.627000e+03 2.771800e+03 2.921200e+03
 3.077000e+03 3.236300e+03 3.400200e+03 3.569400e+03 3.743800e+03
 3.920400e+03 4.098000e+03 4.280000e+03 4.465100e+03 4.655700e+03
 4.848100e+03 5.043500e+03 5.240100e+03 5.437800e+03 5.637400e+03
 5.837300e+03 6.037600e+03 6.238300e+03 6.439600e+03 6.641300e+03
 6.844100e+03 7.048100e+03 7.252500e+03 7.457400e+03 7.662700e+03
 7.868400e+03 8.075600e+03 8.283800e+03 8.493500e+03 8.704700e+03
 8.917400e+03 9.131200e+03 9.345700e+03 9.560500e+03 9.775600e+03
 9.991100e+03 1.020710e+04 1.042360e+04 1.064060e+04 1.085810e+04
 1.107600e+04 1.129430e+04 1.151320e+04 1.173260e+04 1.195250e+04
 1.217360e+04 1.239540e+04 1.261770e+04 1.284060e+04 1.306380e+04
 1.328770e+04 1.351320e+04 1.373950e+04 1.396700e+04 1.419580e+04
 1.442900e+04 1.466440e+04 1.490040e+04 1.513680e+04 1.537520e+04
 1.561420e+04 1.585380e+04 1.609480e+04 1.633810e+04 1.658340e+04
 1.682970e+04 1.707660e+04 1.732460e+04 1.757320e+04 1.782220e+04
 1.807200e+04 1.832250e+04 1.857450e+04 1.882720e+04 1.908410e+04
 1.934420e+04 1.960760e+04 1.987500e+04 2.014530e+04 2.041840e+04
 2.069200e+04 2.096870e+04 2.124690e+04 2.152690e+04 2.180780e+04
 2.208970e+04 2.237230e+04 2.265610e+04 2.294290e+04 2.323050e+04
 2.351880e+04 2.380830e+04 2.409980e+04 2.439500e+04 2.469510e+04
 2.499640e+04 2.530190e+04 2.561270e+04 2.592430e+04 2.623780e+04
 2.657350e+04 2.690940e+04 2.724790e+04 2.759300e+04 2.794670e+04
 2.830530e+04 2.867210e+04 2.903940e+04 2.940870e+04 2.977820e+04
 3.014780e+04 3.051810e+04 3.088910e+04 3.126140e+04 3.163520e+04
 3.200950e+04 3.238950e+04 3.278520e+04 3.319470e+04 3.360960e+04
 3.402800e+04 3.444850e+04 3.487400e+04 3.530290e+04 3.573490e+04
 3.616840e+04 3.660360e+04 3.704070e+04 3.747850e+04 3.791700e+04
 3.835640e+04 3.879690e+04 3.924640e+04 3.969920e+04 4.015470e+04
 4.061190e+04 4.107150e+04 4.153300e+04 4.199670e+04 4.246180e+04
 4.292840e+04 4.339670e+04 4.386670e+04 4.433880e+04 4.481310e+04
 4.529030e+04 4.576930e+04 4.625120e+04 4.673490e+04 4.722000e+04
 4.770640e+04 4.819400e+04 4.868200e+04 4.917100e+04 4.966130e+04
 5.015170e+04 5.064370e+04 5.114030e+04 5.163800e+04 5.213660e+04
 5.263620e+04 5.313690e+04 5.363830e+04 5.414000e+04 5.464200e+04
 5.514630e+04 5.565170e+04 5.615980e+04 5.666990e+04 5.718160e+04
 5.769530e+04 5.821510e+04 5.873560e+04 5.925880e+04 5.978330e+04
 6.030890e+04 6.083660e+04 6.136710e+04 6.189880e+04 6.243420e+04
 6.297290e+04 6.351390e+04 6.405600e+04 6.459880e+04 6.514230e+04
 6.568640e+04 6.623140e+04 6.677930e+04 6.732820e+04 6.787850e+04
 6.843040e+04 6.898450e+04 6.954170e+04 7.010020e+04 7.065950e+04
 7.122380e+04 7.179070e+04 7.236040e+04 7.293070e+04 7.350320e+04
 7.407620e+04 7.464950e+04 7.522310e+04 7.579690e+04 7.637100e+04
 7.695160e+04 7.753290e+04 7.811970e+04 7.870880e+04 7.929910e+04
 7.989010e+04 8.048350e+04 8.107770e+04 8.167640e+04 8.227640e+04
 8.287720e+04 8.348360e+04 8.409110e+04 8.469910e+04 8.530890e+04
 8.592040e+04 8.653370e+04 8.714980e+04 8.776620e+04 8.838630e+04
 8.900900e+04 8.963310e+04 9.025810e+04 9.088340e+04 9.150960e+04
 9.213810e+04 9.277290e+04 9.341080e+04 9.405290e+04 9.470160e+04
 9.535060e+04 9.600190e+04 9.665530e+04 9.730970e+04 9.796530e+04
 9.862190e+04 9.928010e+04 9.993930e+04 1.006033e+05 1.012688e+05
 1.019348e+05 1.026024e+05 1.032707e+05 1.039393e+05 1.046108e+05
 1.052904e+05 1.059749e+05 1.066631e+05 1.073546e+05 1.080522e+05
 1.087551e+05 1.094586e+05 1.101633e+05 1.108742e+05 1.115865e+05
 1.123026e+05 1.130199e+05 1.137400e+05 1.144619e+05 1.151843e+05
 1.159071e+05 1.166334e+05 1.173640e+05 1.180993e+05 1.188348e+05
 1.195711e+05 1.203096e+05 1.210513e+05 1.217943e+05 1.225400e+05
 1.232890e+05 1.240479e+05 1.248079e+05 1.255762e+05 1.263473e+05
 1.271210e+05 1.278987e+05 1.286794e+05 1.294624e+05 1.302478e+05
 1.310358e+05 1.318268e+05 1.326196e+05 1.334141e+05 1.342104e+05
 1.350085e+05 1.358088e+05 1.366115e+05 1.374173e+05 1.382309e+05
 1.390506e+05 1.398760e+05 1.407054e+05 1.415393e+05 1.423744e+05
 1.432106e+05 1.440477e+05 1.448864e+05 1.457267e+05 1.465698e+05
 1.474163e+05 1.482641e+05 1.491143e+05 1.499669e+05 1.508209e+05
 1.516766e+05 1.525343e+05 1.533955e+05 1.542577e+05 1.551264e+05
 1.560030e+05 1.568807e+05 1.577604e+05 1.586427e+05 1.595272e+05
 1.604173e+05 1.613085e+05 1.622071e+05 1.631140e+05 1.640214e+05
 1.649315e+05 1.658423e+05 1.667547e+05 1.676682e+05 1.685820e+05
 1.694960e+05 1.704102e+05 1.713251e+05 1.722403e+05 1.731561e+05
 1.740722e+05 1.749899e+05 1.759090e+05 1.768289e+05 1.777495e+05
 1.786710e+05 1.795933e+05 1.805170e+05 1.814413e+05 1.823670e+05
 1.832964e+05 1.842294e+05 1.851659e+05 1.861063e+05 1.870499e+05
 1.879941e+05 1.889389e+05 1.898842e+05 1.908302e+05 1.917769e+05
 1.927242e+05 1.936731e+05 1.946223e+05 1.955717e+05 1.965213e+05
 1.974713e+05 1.984217e+05 1.993723e+05 2.003232e+05 2.012743e+05
 2.022270e+05 2.031808e+05 2.041368e+05 2.050936e+05 2.060513e+05
 2.070096e+05 2.079684e+05 2.089279e+05 2.098879e+05 2.108491e+05
 2.118113e+05 2.127740e+05 2.137369e+05 2.147006e+05 2.156648e+05
 2.166298e+05 2.175951e+05 2.185607e+05 2.195267e+05 2.204928e+05
 2.214593e+05 2.224263e+05 2.233949e+05 2.243649e+05 2.253400e+05
 2.263237e+05 2.273099e+05 2.282982e+05 2.292936e+05 2.302928e+05
 2.313031e+05 2.323202e+05 2.333411e+05 2.343655e+05 2.354031e+05
 2.364418e+05 2.374884e+05 2.385359e+05 2.395844e+05 2.406331e+05
 2.416830e+05 2.427345e+05 2.437878e+05 2.448419e+05 2.458981e+05
 2.469564e+05 2.480163e+05 2.490768e+05 2.501382e+05 2.512014e+05
 2.522665e+05 2.533335e+05 2.544035e+05 2.554767e+05 2.565529e+05
 2.576293e+05 2.587130e+05 2.597977e+05 2.608914e+05 2.619918e+05
 2.630990e+05 2.642111e+05 2.653244e+05 2.664391e+05 2.675550e+05
 2.686721e+05 2.697917e+05 2.709124e+05 2.720342e+05 2.731570e+05
 2.742806e+05 2.754048e+05 2.765295e+05 2.776546e+05 2.787802e+05
 2.799070e+05 2.810353e+05 2.821666e+05 2.833015e+05 2.844371e+05
 2.855773e+05 2.867210e+05 2.878661e+05 2.890125e+05 2.901610e+05
 2.913142e+05 2.924696e+05 2.936270e+05 2.947870e+05 2.959507e+05
 2.971161e+05 2.982835e+05 2.994540e+05 3.006249e+05 3.017967e+05
 3.029701e+05 3.041447e+05 3.053209e+05 3.065048e+05 3.076959e+05
 3.088935e+05 3.100920e+05 3.112917e+05 3.124924e+05 3.136943e+05
 3.148984e+05 3.161030e+05 3.173088e+05 3.185169e+05 3.197275e+05
 3.209411e+05 3.221582e+05 3.233760e+05 3.245964e+05 3.258190e+05
 3.270420e+05 3.282657e+05 3.294959e+05 3.307336e+05 3.319742e+05
 3.332162e+05 3.344596e+05 3.357052e+05 3.369514e+05 3.381978e+05
 3.394445e+05 3.406919e+05 3.419401e+05 3.431886e+05 3.444382e+05
 3.456886e+05 3.469398e+05 3.481918e+05 3.494446e+05 3.506980e+05
 3.519522e+05 3.532077e+05 3.544637e+05 3.557217e+05 3.569831e+05
 3.582469e+05 3.595116e+05 3.607781e+05 3.620455e+05 3.633142e+05
 3.645833e+05 3.658535e+05 3.671245e+05 3.683963e+05 3.696695e+05
 3.709437e+05 3.722193e+05 3.734953e+05 3.747783e+05 3.760635e+05
 3.773543e+05 3.786462e+05 3.799392e+05 3.812327e+05 3.825276e+05
 3.838231e+05 3.851227e+05 3.864247e+05 3.877285e+05 3.890329e+05
 3.903447e+05 3.916593e+05 3.929767e+05 3.942952e+05 3.956184e+05
 3.969453e+05 3.982817e+05 3.996192e+05 4.009695e+05 4.023205e+05
 4.036721e+05 4.050242e+05 4.063765e+05 4.077296e+05 4.090868e+05
 4.104486e+05 4.118124e+05 4.131832e+05 4.145547e+05 4.159270e+05
 4.172997e+05 4.186728e+05 4.200475e+05 4.214264e+05 4.228147e+05
 4.242064e+05 4.256001e+05 4.269949e+05 4.283912e+05 4.297894e+05
 4.311907e+05 4.325975e+05 4.340047e+05 4.354129e+05 4.368216e+05
 4.382324e+05 4.396440e+05 4.410558e+05 4.424691e+05 4.438841e+05
 4.453034e+05 4.467259e+05 4.481504e+05 4.495768e+05 4.510048e+05
 4.524357e+05 4.538697e+05 4.553075e+05 4.567473e+05 4.581904e+05
 4.596367e+05 4.610854e+05 4.625377e+05 4.639910e+05 4.654493e+05
 4.669150e+05 4.683870e+05 4.698609e+05 4.713369e+05 4.728136e+05
 4.742910e+05 4.757698e+05 4.772498e+05 4.787307e+05 4.802120e+05
 4.816961e+05 4.832053e+05 4.847198e+05 4.862350e+05 4.877528e+05
 4.892723e+05 4.907924e+05 4.923149e+05 4.938377e+05 4.953608e+05
 4.968842e+05 4.984079e+05 4.999318e+05 5.014559e+05 5.029802e+05
 5.045048e+05 5.060297e+05 5.075548e+05 5.090801e+05 5.106076e+05
 5.121362e+05 5.136690e+05 5.152055e+05 5.167436e+05 5.182836e+05
 5.198258e+05 5.213719e+05 5.229197e+05 5.244685e+05 5.260195e+05
 5.275742e+05 5.291307e+05 5.306904e+05 5.322518e+05 5.338150e+05
 5.353836e+05 5.369535e+05 5.385289e+05 5.401097e+05 5.416912e+05
 5.432734e+05 5.448567e+05 5.464413e+05 5.480261e+05 5.496120e+05
 5.512000e+05 5.527907e+05 5.543848e+05 5.559812e+05 5.575808e+05
 5.591809e+05 5.607820e+05 5.623854e+05 5.639901e+05 5.655958e+05
 5.672025e+05 5.688105e+05 5.704216e+05 5.720347e+05 5.736502e+05
 5.752672e+05 5.768866e+05 5.785070e+05 5.801285e+05 5.817511e+05
 5.833747e+05 5.849998e+05 5.866265e+05 5.882534e+05 5.898818e+05
 5.915111e+05 5.931406e+05 5.947712e+05 5.964031e+05 5.980372e+05
 5.996769e+05 6.013179e+05 6.029594e+05 6.046023e+05 6.062467e+05
 6.078928e+05 6.095394e+05 6.111871e+05 6.128362e+05 6.144869e+05
 6.161391e+05 6.177927e+05 6.194478e+05 6.211044e+05 6.227644e+05
 6.244300e+05 6.260977e+05 6.277724e+05 6.294573e+05 6.311482e+05
 6.328463e+05 6.345551e+05 6.362665e+05 6.379857e+05 6.397087e+05
 6.414375e+05]",2019-01-03 12:31:02.584764 UTC,2019-01-03 13:01:26.184764 UTC
